_date_	fagr1f_h	fagr2f_h	fagr3f_h	fagr4f_h	fagr5f_h	fcon1f_h	fcon2f_h	fcon3f_h	fcon4f_h	fcon5f_h	fcp1f_h	fcp2f_h	fcp3f_h	fcp4f_h	fcp5f_h	fcp6f_h	fcp7f_h	fcpu1f_h	fcpu2f_h	fcpu3f_h	fexp1f_h	fexp2f_h	fexp3f_h	fexp4f_h	fexp5f_h	fimp1f_h	fimp2f_h	fimp3f_h	fimp4f_h	fimpu1f_h	fimpu2f_h	fimpu3f_h	fimpu4f_h	find1f_h	find2f_h	find3f_h	find4f_h	find5f_h	find6f_h	finv1f_h	finv2f_h	finv3f_h	finv4f_h	finv5f_h	fser1f_h	fser2f_h	fser3f_h	fser4f_h	fser5f_h	fser6f_h
2001-01-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.60064832012980752	-0.72341708343929488	-0.68058089470254976	-0.8774898453634368	0.013504577010463456	0.12047032582282794	0.024569048027545996	0.015843162077834694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-04-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.098277039063841088	-0.43901566642111304	-0.61933840942144232	-0.37343587346690056	-0.10633913966371202	0.23136395609531884	0.0065465937632999168	-0.0038298754020356784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-07-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.77647859509880464	-0.58644723428149936	-0.50897142215928616	-0.473826949134824	-0.18331407263722116	0.18681320017738896	-0.011524324599596582	0.011434309418627616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2001-10-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1713473377454234	-0.7674167958642016	-0.56677013361976288	-0.05136751410503112	-0.26591101188007488	0.182076686794359	0.093604451914253296	-0.038253921209883288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-01-01	NA	NA	NA	NA	NA	2.57910324639933	1.8140398203384108	1.7307516850257562	0.061555204002267256	0.41376095638237928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.8529210968835096	-0.342077257516761	-0.42719504747886664	-0.19485402647560968	-1.2497979760281794	0.080048080851403712	0.18999442852235152	0.018924644636237648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-04-01	NA	NA	NA	NA	NA	2.9553638089874588	2.1238843526865732	1.6378710298148952	0.070780111864402472	0.1845779319421264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0067276841253544	0.23236044751428712	0.18213655124189804	-0.013667564102463114	-1.652095489818318	0.1413446477586624	0.028380375502705124	-0.037828148528155112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-07-01	NA	NA	NA	NA	NA	2.7041675407150116	1.4499448321440762	1.3629076357570242	0.025202062484077972	-0.084276591503768528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5430594114297456	-0.1008143199527935	0.69200485349629792	0.47622053051408488	-1.9119084244483732	0.07318347390791296	0.0303319919829952	-0.03261168268253048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2002-10-01	NA	NA	NA	NA	NA	2.4643109097384632	0.99663544602200064	1.0775813754606302	-0.46828885984472976	0.0227486238898076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55230915138857936	-0.34151309118147884	0.079609328339699664	0.057982928575560904	-3.376345056054488	-1.0023203456635304	1.4017353943785502	-0.40918552782845648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2003-01-01	NA	NA	NA	NA	NA	3.5591273943000764	1.6082027880120964	1.215397762291466	-0.93490210977650144	-0.82600985858542288	NA	NA	NA	NA	NA	NA	NA	2.6339432015487104	1.092272200802535	0.014004682315404804	NA	NA	NA	NA	NA	0.59450352243481896	-0.32790435981068944	-0.20733834803062404	-0.3191819297308276	-7.2913100684722576	-4.8497096348358424	-0.16328930837437888	0.43676261481830224	1.4144528304561192	1.1812543371921736	-0.14363371623169522	-1.0404863414431186	0.89124778641791472	0.5161571406604288	1.1143492719384404	0.7705708998961304	0.81296695227129392	2.5358398024041588	0.029805471695197648	NA	NA	NA	NA	NA	NA
2003-04-01	NA	NA	NA	NA	NA	4.3676245899644952	1.8032145500556964	1.5646014307498994	-0.47250305460223032	-1.3561607037575404	NA	NA	NA	NA	NA	NA	NA	3.2234280689596924	0.31797568375116064	-0.57343121949607392	NA	NA	NA	NA	NA	1.069902701249551	-0.79522853960596672	-0.2980962211691532	-0.38851989584744472	-1.7914895421733788	-0.61605531687528192	-1.4578733003464142	-0.39865575295267704	1.3252322288337748	1.1943522911532838	-0.44175812650774976	-0.58271424207635624	0.9123361671192776	0.20712464521872444	1.21487169529557	0.016058944359993444	1.3359658693935698	1.4521339016982914	0.86501934775610688	NA	NA	NA	NA	NA	NA
