_date_;FAGR1F_H;FAGR2F_H;FAGR3F_H;FAGR4F_H;FAGR5F_H;FCON1F_H;FCON2F_H;FCON3F_H;FCON4F_H;FCON5F_H;FCP1F_H;FCP2F_H;FCP3F_H;FCP4F_H;FCP5F_H;FCP6F_H;FCP7F_H;FCPU1F_H;FCPU2F_H;FCPU3F_H;FEXP1F_H;FEXP2F_H;FEXP3F_H;FEXP4F_H;FEXP5F_H;FIMP1F_H;FIMP2F_H;FIMP3F_H;FIMP4F_H;FIMPU1F_H;FIMPU2F_H;FIMPU3F_H;FIMPU4F_H;FIND1F_H;FIND2F_H;FIND3F_H;FIND4F_H;FIND5F_H;FIND6F_H;FINV1F_H;FINV2F_H;FINV3F_H;FINV4F_H;FINV5F_H;FSER1F_H;FSER2F_H;FSER3F_H;FSER4F_H;FSER5F_H;FSER6F_H
2018M04;0.286780;1.440353;-0.046480;0.433425;-1.363613;3.040795;-2.267763;0.268410;-0.892047;-0.098141;3.174917;-2.039410;-1.515975;-0.203176;0.073940;-0.264452;-0.171257;1.385765;0.046451;-0.823883;0.222485;0.021993;0.052927;0.316147;0.837332;0.338718;0.517998;0.621887;0.701888;0.262721;0.566610;-0.003093;0.019883;3.377264;-0.678122;-1.352357;0.238278;-0.155615;0.257391;1.130274;0.052132;-0.204315;-2.090561;0.832432;2.435572;-3.215196;0.756436;-0.555652;0.238265;-0.221462
2018M05;0.653979;1.317769;-0.101263;0.386867;-1.235873;3.129287;-2.308958;0.224614;-1.096953;-0.110225;2.892969;-1.822865;-1.658017;-0.300013;-0.083057;-0.105524;-0.100322;1.262596;0.088211;-0.746634;0.150368;0.023002;0.057724;0.253383;0.806068;0.382274;0.485218;0.484261;0.600593;0.241627;0.540305;0.001574;0.015324;3.303877;-0.859486;-1.286706;0.157196;-0.064440;0.324471;0.414968;-1.583651;-0.909864;-2.723500;0.388979;2.370394;-3.269196;0.776867;-0.542376;0.247061;-0.264035
2018M06;0.867617;1.237713;-0.251104;0.261458;-0.786192;3.191830;-2.430968;0.110612;-1.231631;-0.026793;2.696957;-1.606412;-1.692369;-0.558352;-0.234397;0.022219;-0.112002;1.126096;0.140784;-0.700420;0.084825;0.037601;0.121322;0.218945;0.705840;0.387884;0.437216;0.239080;0.462043;0.218249;0.511116;0.007733;0.016719;3.139493;-1.073790;-1.210619;0.169869;0.116282;0.391237;0.014645;-2.422682;-1.942193;-2.376225;-0.572088;2.292688;-3.284242;0.736343;-0.563551;0.274907;-0.338401
2018M07;0.837739;1.211118;-0.428477;0.142086;-0.327367;3.132698;-2.603311;0.032683;-1.320562;0.136300;2.607587;-1.399736;-1.628360;-0.761471;-0.251762;0.082304;-0.215929;1.013974;0.183482;-0.665605;0.021494;0.098362;0.135215;0.217683;0.516209;0.253778;0.386099;0.148726;0.262278;0.192185;0.471358;0.015101;0.012041;2.892561;-1.248009;-1.076399;0.294756;0.098173;0.445892;0.082379;-2.129919;-2.197067;-1.813485;-0.872497;2.192238;-3.308826;0.645459;-0.521516;0.155499;-0.443058
2018M08;0.642059;1.221877;-0.551523;0.103053;-0.144525;3.008344;-2.638313;0.043926;-1.304182;0.442300;2.538399;-1.252474;-1.631445;-0.723191;-0.126154;0.081292;-0.250376;0.947119;0.199678;-0.605817;-0.048350;0.048166;0.134293;0.013293;0.366062;0.050528;0.385818;-0.044775;0.164419;0.170486;0.430428;0.013023;0.019405;2.557605;-1.381560;-0.906620;0.292416;-0.134483;0.438960;0.232449;-1.543542;-1.741867;-1.683794;-0.529037;2.050964;-3.261120;0.600959;-0.458507;-0.051064;-0.616103
2018M09;0.447494;1.222979;-0.622225;0.151266;-0.196085;3.124103;-2.343024;0.181329;-1.281418;0.743627;2.417609;-1.145683;-1.731519;-0.623269;0.003446;0.022003;-0.125517;0.908341;0.186496;-0.495944;-0.150861;-0.120703;0.017687;-0.118876;0.306132;-0.209172;0.431234;-0.104245;0.108761;0.157852;0.397193;-0.005218;0.018924;2.221319;-1.495416;-0.792917;0.162987;-0.330657;0.339345;0.052872;-1.329185;-1.209672;-1.996262;-0.187595;1.915607;-3.106443;0.602833;-0.413286;-0.225620;-0.752092
2018M10;0.222759;1.257865;-0.693030;0.239175;-0.240921;3.313549;-1.884154;0.352615;-1.262571;0.868541;2.312275;-1.149032;-1.818886;-0.697230;-0.056092;-0.013872;0.068820;0.873486;0.160820;-0.360652;-0.243225;-0.193806;-0.246269;0.012247;0.277517;-0.375177;0.447063;0.087350;0.012333;0.163104;0.382609;-0.025590;0.019182;1.926122;-1.558389;-0.812228;0.186927;-0.248548;0.171171;-0.335892;-1.332906;-1.141631;-2.115036;-0.370509;1.834791;-2.902819;0.624534;-0.359486;-0.312530;-0.820060
2018M11;-0.120793;1.367504;-0.798339;0.329642;-0.062942;3.368758;-1.580830;0.466847;-1.251819;0.679576;2.276046;-1.285822;-1.899988;-0.754531;-0.262711;-0.044566;0.201846;0.833951;0.159042;-0.259382;-0.293490;-0.304268;-0.506562;-0.011440;0.347186;-0.464451;0.527778;0.144807;0.070008;0.186290;0.395872;-0.052837;0.023384;1.739386;-1.544514;-0.964051;0.344842;-0.087952;0.108400;-0.680813;-1.296501;-1.369916;-1.942183;-0.715002;1.770818;-2.694836;0.587693;-0.332407;-0.303357;-0.871698
2018M12;-0.666334;1.687163;-0.928563;0.495507;0.246691;3.184631;-1.581128;0.507123;-1.214786;0.432974;2.345457;-1.575528;-1.855748;-0.700540;-0.724930;-0.020468;0.243841;0.818310;0.208003;-0.233718;-0.306437;-0.446714;-0.631824;0.039133;0.397975;-0.505216;0.581789;0.105736;0.184573;0.221987;0.455098;-0.089145;0.027283;1.611664;-1.372574;-1.118972;0.428294;-0.093701;0.113868;-0.737264;-1.097962;-1.472175;-1.789367;-0.814991;1.700674;-2.495443;0.537330;-0.346663;-0.285061;-0.824339
2019M01;-1.390805;2.124153;-1.135842;0.763142;0.750687;3.062612;-1.705474;0.526679;-1.120367;0.404434;2.495671;-1.888768;-1.665156;-0.632335;-1.305322;0.098720;0.285641;0.877381;0.276295;-0.233352;-0.341014;-0.480744;-0.758043;0.179604;0.392815;-0.585238;0.587541;0.204136;0.232840;0.245447;0.558205;-0.096527;0.011499;1.508623;-1.117811;-1.192336;0.487335;-0.149787;0.105814;-0.538745;-0.712731;-1.594348;-1.480303;-0.912977;1.615018;-2.313789;0.546776;-0.397625;-0.282921;-0.749189
2019M02;-2.003621;2.455133;-1.289603;0.979739;1.310517;3.090722;-1.830041;0.561036;-0.912523;0.694730;2.665331;-2.040728;-1.527856;-0.435020;-1.663666;0.302778;0.340723;1.113365;0.269468;-0.198444;-0.324916;-0.407535;-0.744794;0.272141;0.362685;-0.595526;0.555112;0.246772;0.255489;0.193592;0.620449;0.021994;-0.042309;1.428892;-0.949349;-1.150858;0.424474;-0.312954;0.084235;-0.229039;-0.303125;-1.509501;-1.330245;-0.771559;1.562730;-2.182065;0.572506;-0.486588;-0.284486;-0.698419
2019M03;-2.362635;2.513999;-1.297835;1.009118;1.717933;3.154593;-1.894280;0.602202;-0.559767;1.038046;2.760549;-2.028145;-1.510841;-0.295256;-1.634860;0.406162;0.380189;1.470262;0.207166;-0.150668;-0.268056;-0.292232;-0.613733;0.254174;0.314826;-0.623540;0.530241;0.190183;0.284385;0.089024;0.613179;0.099897;0.033516;1.349795;-1.013378;-1.122427;0.421292;-0.388970;-0.013061;0.203490;0.494035;-1.353168;-1.032758;-0.872362;1.532030;-2.110567;0.557649;-0.542862;-0.316882;-0.739718
2019M04;-2.456482;2.310990;-1.135672;0.809629;1.829846;3.026185;-1.880896;0.668019;-0.123177;1.201603;2.796992;-1.970407;-1.410320;-0.373123;-1.377872;0.341027;0.300515;1.803151;0.172710;-0.155565;-0.189626;-0.162547;-0.415070;0.218933;0.198646;-0.715197;0.501936;0.086973;0.302742;-0.020544;0.538104;0.047925;0.027406;1.255283;-1.195782;-1.121600;0.554764;-0.556845;-0.028896;0.851008;2.027629;-1.373534;-0.029523;-1.351686;1.507412;-2.115955;0.447408;-0.519240;-0.406110;-0.870315
2019M05;-2.438365;2.075695;-0.906166;0.657508;1.530608;2.685702;-1.745629;0.764955;0.338509;1.215032;2.834458;-2.014662;-1.325954;-0.391815;-1.040612;0.248202;0.166443;1.936376;0.232299;-0.199732;-0.149649;-0.075786;-0.196187;0.108828;0.050499;-0.780806;0.367822;0.116212;0.216913;-0.064939;0.481264;0.004377;0.022821;1.122261;-1.345335;-1.153809;0.539681;-0.849525;-0.039859;1.562474;3.671684;-0.711094;0.473182;-0.835405;1.444317;-2.165931;0.309315;-0.439607;-0.537815;-0.942756
2019M06;-2.189801;1.773303;-0.655830;0.562608;0.910711;2.367862;-1.486072;0.918786;0.643806;1.161523;2.783206;-2.126882;-1.409425;-0.210016;-0.735631;0.205010;-0.016759;1.892108;0.315813;-0.225990;-0.170006;-0.089684;-0.035537;-0.054353;-0.071389;-0.804996;0.202730;0.130176;0.166016;-0.064258;0.440336;-0.021413;0.014315;0.982024;-1.423133;-1.265667;0.483529;-0.909548;-0.190614;1.898792;4.441584;0.282022;-0.143615;0.208111;1.347381;-2.211246;0.244235;-0.322629;-0.655748;-0.932883
2019M07;-1.812118;1.436971;-0.499223;0.487018;0.350173;2.147121;-1.230051;1.082483;0.745799;1.132080;2.597410;-2.262295;-1.485958;-0.158391;-0.570620;0.191467;-0.274743;1.762659;0.359093;-0.213663;-0.250190;-0.137026;-0.019448;-0.105961;-0.082401;-0.708628;0.036154;0.139111;0.185522;-0.045053;0.418726;-0.030499;0.012041;0.856575;-1.352250;-1.441578;0.579555;-0.751992;-0.344492;1.590249;3.862711;0.409607;-1.086296;0.605164;1.260703;-2.202021;0.291230;-0.262331;-0.653468;-0.874154
2019M08;-1.619853;1.224794;-0.644221;0.564229;0.226874;2.058644;-1.070102;1.194621;0.543266;1.111640;2.363902;-2.311011;-1.292757;-0.258596;-0.542185;0.202429;-0.779005;1.613199;0.364152;-0.187336;-0.327426;-0.176807;-0.140290;-0.046591;-0.022232;-0.547031;-0.102090;0.267723;0.204603;-0.032841;0.409841;-0.024606;0.005361;0.831313;-1.138893;-1.611219;0.719956;-0.703166;-0.348058;0.960777;2.589360;-0.125272;-1.991053;0.469147;1.210138;-2.150644;0.369771;-0.244910;-0.548601;-0.827631
2019M09;-1.828789;1.269411;-1.061498;0.903691;0.438624;1.987717;-0.985547;1.268691;0.261364;1.141898;2.211754;-2.307326;-0.891450;-0.280442;-0.508091;0.232703;-1.258548;1.469666;0.350542;-0.157130;-0.297255;-0.066919;-0.218013;0.156075;0.081507;-0.297652;-0.145731;0.336245;0.279611;-0.037192;0.408658;-0.011284;0.007492;0.832745;-0.880068;-1.661693;0.668088;-0.815068;-0.342895;0.454418;1.505861;-0.959020;-2.399743;-0.149840;1.183331;-2.049253;0.447105;-0.261674;-0.435668;-0.798015
2019M10;-2.180368;1.385637;-1.513898;1.333294;0.700002;2.001078;-0.904120;1.394102;0.034837;1.267784;2.165569;-2.299622;-0.542338;-0.161156;-0.264266;0.282335;-1.367182;1.357533;0.326349;-0.125537;-0.134224;0.088902;-0.269168;0.181374;0.253979;-0.183491;0.030731;0.264245;0.509726;-0.058308;0.410710;-0.007002;0.009983;0.839410;-0.733873;-1.621360;0.555442;-0.887388;-0.451081;0.217830;0.827218;-1.653874;-2.419278;-0.681860;1.204095;-1.840754;0.539000;-0.241943;-0.380672;-0.788803
2019M11;-2.291993;1.345569;-1.778002;1.568299;0.826477;2.040525;-0.757269;1.600537;-0.065964;1.578707;2.186721;-2.274288;-0.457095;-0.104952;0.368523;0.285711;-0.959226;1.302082;0.276392;-0.079372;0.176971;0.202517;-0.272571;0.168186;0.487341;-0.206304;0.376809;0.309725;0.725719;-0.076860;0.412370;-0.015162;0.013873;0.870117;-0.717093;-1.536142;0.618793;-0.874337;-0.537747;0.264785;0.624791;-1.831961;-2.353844;-0.893471;1.342283;-1.552435;0.608849;-0.168659;-0.373610;-0.832737
2019M12;-2.011349;0.995708;-1.782474;1.411692;0.851869;2.006064;-0.614218;1.781716;-0.079219;2.054588;2.129867;-2.138613;-0.766987;-0.151545;1.301513;0.169776;-0.297463;1.312436;0.181750;0.001890;0.463563;0.160317;-0.297453;0.104730;0.675050;-0.360657;0.750600;0.472211;0.808683;-0.079178;0.405494;-0.024110;0.009880;0.908308;-0.850247;-1.469978;0.721571;-0.933448;-0.418111;0.364669;0.886089;-1.810015;-2.015222;-1.192971;1.492411;-1.343134;0.421197;-0.119437;-0.329964;-0.994498
2020M01;-1.354099;0.525520;-1.482331;0.918444;0.516545;1.683699;-0.400651;1.752157;-0.079093;2.462405;1.528517;-1.844850;-1.650992;0.155152;2.226546;-0.001787;0.090734;1.316927;0.065250;0.111757;0.239868;-0.494762;-0.100369;-0.271758;0.775077;-0.758816;0.994688;0.148972;0.874874;-0.066285;0.377852;-0.013367;0.002055;0.657216;-1.182859;-1.516363;0.363194;-1.121747;-0.095841;0.057675;1.473729;-1.234374;-1.982740;-1.052480;1.034012;-1.468633;-0.526096;-0.342652;-0.097071;-1.302514
2020M02;-0.513105;0.153945;-0.972782;0.277690;-0.245989;0.870097;-0.064304;1.486658;-0.457839;2.499586;-0.377318;-1.427531;-3.417094;1.131604;2.610161;-0.100661;0.250845;1.070942;0.082352;0.168058;-1.628118;-2.323413;0.630466;-0.966388;0.717011;-2.080577;0.886697;-1.068471;1.059475;-0.083546;0.328697;0.038041;-0.015181;-0.535398;-1.978370;-1.833378;-0.816896;-1.312484;0.244687;-1.421222;2.342813;-0.091101;-2.608017;-0.537579;-1.429078;-2.341535;-2.927747;-1.105149;0.401552;-1.750257
2020M03;0.381978;0.027435;-0.321440;-0.327668;-1.315163;-0.782414;0.421554;1.042807;-1.484165;2.120905;-4.609884;-0.862103;-6.398293;2.700311;2.258615;-0.055572;0.348593;0.614645;0.200643;0.207281;-6.681048;-5.454000;2.038197;-1.693611;0.551770;-5.274838;0.213369;-3.263780;1.533516;-0.162406;0.267603;0.099447;-0.008041;-3.560323;-3.704111;-2.539242;-2.942389;-1.476608;0.479466;-5.083148;3.054141;1.186905;-3.978434;0.358363;-7.707469;-4.364063;-6.903621;-2.377832;0.867496;-2.115309
2020M04;1.106545;0.009109;0.358631;-0.870552;-2.156747;-3.030313;0.652762;0.505242;-2.940109;1.791351;-10.68818;-0.518321;-9.318169;2.772051;1.073379;-0.130674;0.840854;0.117949;0.294763;0.319578;-14.98312;-7.793429;3.532850;-1.191362;0.238342;-10.17734;-1.350704;-4.930068;1.922427;-0.309041;0.219568;0.119169;0.001724;-8.368193;-5.869279;-3.406541;-4.007721;-0.726518;-0.048823;-9.994494;3.809181;1.169361;-4.637893;0.962433;-17.57202;-6.937034;-9.481780;-2.939275;0.085274;-1.352282
2020M05;1.346304;-0.055011;0.977728;-1.338889;-2.296199;-4.734368;0.292481;0.176908;-3.966151;1.959415;-15.76554;-1.022406;-9.021309;-0.985603;-0.345989;-0.404732;1.344747;-0.151658;0.211950;0.555040;-22.86590;-5.199261;2.951928;0.850688;-0.418976;-14.60104;-3.522938;-3.660485;1.307145;-0.478534;0.187970;0.109225;0.000976;-12.82953;-6.254287;-3.672265;-0.823746;0.981239;-0.961002;-13.06399;4.515741;-1.668290;-2.614330;0.945448;-26.61058;-8.062531;-5.718169;-1.191089;-2.183490;0.440349
2020M06;0.873083;-0.234652;1.372806;-1.595983;-1.630379;-4.961438;-0.446038;0.226039;-3.970522;2.577619;-17.06544;-2.093534;-5.528754;-5.107926;-0.374678;-0.090534;1.129093;-0.238735;0.059600;0.786346;-25.78429;1.101172;0.476922;0.863086;-1.022167;-16.10051;-5.285109;-0.495570;-0.040955;-0.625027;0.170722;0.076719;0.007589;-14.45820;-4.136604;-2.786549;3.503052;0.270596;-0.422425;-12.20610;4.758475;-4.467330;-0.197225;1.507939;-29.66863;-6.465077;1.955122;1.259170;-2.787179;-0.134896
2020M07;0.071395;-0.485965;1.608599;-1.635907;-0.781012;-3.864184;-0.987095;0.635389;-3.147038;3.076002;-14.54361;-2.902208;-1.824560;-5.504729;0.778757;0.563749;0.569314;-0.209663;-0.017059;0.838383;-22.57984;5.096938;-1.231640;-0.888069;-1.184069;-14.28262;-5.512432;1.543085;-0.970422;-0.711089;0.155978;0.022023;0.009134;-12.61423;-1.369866;-1.421301;4.424021;-2.093526;0.491481;-8.374621;4.345319;-5.077922;0.387381;2.173738;-25.93344;-3.485574;6.325087;1.548046;-1.342035;-1.938811
2020M08;-0.465788;-0.766522;1.799750;-1.682177;-0.194226;-2.553428;-1.093888;1.087348;-2.193824;3.232684;-10.92420;-3.183534;0.195694;-3.465125;1.952794;0.947760;0.374513;-0.041843;0.053752;0.605516;-17.08513;4.763003;-1.015680;-2.075744;-1.072221;-11.13436;-4.681790;1.557667;-1.031447;-0.730804;0.154429;-0.028775;0.003369;-9.324901;0.215025;-0.515511;3.085025;-3.093600;0.533353;-4.515726;3.856869;-4.526526;0.077177;2.285630;-19.94351;-1.154253;5.568460;0.128140;-0.147243;-2.688154
2020M09;-0.473258;-0.944642;2.038292;-1.865229;0.043364;-1.545468;-0.871082;1.331466;-1.489416;3.165505;-8.193071;-3.185648;0.638822;-1.449461;2.576474;0.870389;0.551472;0.324033;0.266212;0.064121;-13.10190;2.626736;0.304952;-1.787902;-0.777652;-8.492453;-3.777536;0.748564;-0.521774;-0.711207;0.166753;-0.046958;-0.009091;-6.337803;0.660827;-0.338701;1.685008;-2.314270;0.043652;-1.948587;3.847947;-3.707145;-0.245558;2.324426;-15.77116;-0.404168;2.897146;-1.466092;0.160228;-2.018181
2020M10;-0.357607;-0.904696;2.154209;-1.937850;0.119349;-0.926984;-0.453005;1.282432;-1.075358;2.983316;-6.800758;-3.165794;0.301809;-0.360875;2.777617;0.617182;0.743098;0.830623;0.560951;-0.646877;-11.64411;1.350537;1.553465;-1.349122;-0.393750;-6.969768;-3.504757;0.091775;0.100157;-0.686233;0.192011;-0.042526;-0.007878;-4.256723;0.737154;-0.513077;0.825938;-1.286108;-0.128095;-0.767912;4.085482;-2.902377;-0.605991;2.777674;-14.34428;-0.844913;1.246488;-2.406622;0.286181;-1.015217
2020M11;-0.601752;-0.624654;2.040675;-1.618108;0.207310;-0.542592;0.007350;1.055835;-0.797901;2.636400;-6.357305;-3.145114;-0.133578;0.087148;2.543490;0.417871;0.745752;1.358120;0.873577;-1.326691;-11.69951;1.100323;2.357338;-1.257957;-0.165623;-6.312733;-3.762201;-0.379916;0.529534;-0.673069;0.207249;-0.027902;-0.013511;-3.011367;0.704502;-0.725119;0.101073;-0.674122;0.073442;-0.527592;4.297363;-2.392069;-1.006604;3.219226;-14.54713;-1.748491;0.937306;-2.798322;0.576074;-0.386090
2020M12;-1.259916;-0.268671;1.687566;-0.816971;0.220627;-0.358909;0.338852;0.760068;-0.671865;2.063310;-6.434910;-3.034528;-0.417405;0.244125;2.018942;0.441473;0.534806;1.763642;1.151957;-1.797032;-12.18392;1.222610;2.638165;-1.238628;-0.128148;-6.178866;-4.105396;-0.626009;0.713207;-0.662924;0.195437;-0.009151;-0.009888;-2.407889;0.502413;-0.857448;-0.313946;-0.043227;0.229754;-0.850000;4.114168;-2.281562;-1.418129;3.472818;-15.09421;-2.546230;1.393214;-2.840957;0.807702;-0.142122
2021M01;-1.876055;-0.098451;1.271514;0.115685;0.119933;-0.157062;0.491983;0.466335;-0.776276;1.477640;-6.349165;-2.794273;-0.215249;-0.068456;1.343688;0.467554;0.501608;2.049784;1.379955;-2.037889;-12.42309;1.648602;2.563769;-1.017358;-0.078459;-6.070652;-4.315143;-0.407513;0.742860;-0.632478;0.154447;-0.020509;0.003624;-2.004928;0.457925;-0.750379;0.038887;0.511054;0.373174;-1.055034;3.590355;-2.608161;-1.641468;3.413045;-15.14598;-2.857657;2.380239;-2.572891;0.874890;-0.048815
2021M02;-2.176359;-0.155925;0.878767;0.871889;0.079005;0.436558;0.422909;0.215268;-0.800038;1.254381;-4.935073;-2.763183;1.359013;-1.576215;0.764156;0.361326;0.739180;2.417300;1.421843;-2.091766;-11.13285;3.452864;1.957998;0.028131;0.065876;-4.852858;-4.401614;1.079545;0.415814;-0.530420;0.142124;-0.117585;0.040924;-1.012283;1.187814;-0.251398;1.471986;0.981982;0.455957;-0.030820;2.938031;-3.828162;-0.797933;2.710649;-13.25184;-2.031037;4.851458;-1.722158;0.427207;0.507694
2021M03;-2.122714;-0.371154;0.507107;1.385772;0.309449;1.837956;0.013279;0.106889;-0.353117;1.570256;-0.866153;-2.991855;4.778737;-3.698880;0.692694;0.265836;1.045541;2.819126;1.326059;-2.089707;-6.457953;7.129476;0.468984;0.898595;0.299022;-1.370156;-4.062167;3.729608;-0.298571;-0.339606;0.189617;-0.227198;0.016925;1.533800;3.166127;0.936906;3.670171;1.118066;0.515917;3.450437;2.532225;-5.336060;1.158598;1.718401;-7.528147;0.792242;9.255553;-0.351834;-0.087790;1.128371
2021M04;-2.019738;-0.574336;0.014330;1.931248;0.677467;3.791734;-0.499327;0.175383;0.513220;1.906353;5.272344;-2.969600;8.172049;-3.518739;1.643253;0.580513;0.960144;3.165134;1.200595;-2.142445;2.049463;9.951372;-1.199548;0.099739;0.711481;4.121076;-2.575980;5.368539;-0.751972;-0.075969;0.287446;-0.255867;0.005599;5.408534;5.668468;2.602263;4.271976;0.111062;0.884024;8.500124;2.309380;-5.002039;2.168425;1.257344;2.116274;5.056197;12.19161;0.075896;0.558976;0.714179
2021M05;-1.830796;-0.638868;-0.572689;2.467636;0.938320;5.243359;-0.607614;0.065716;0.960051;1.616389;10.46885;-2.020634;8.260138;0.503419;2.882643;1.066272;0.734553;3.295617;1.209140;-2.290559;10.82332;7.585760;-1.219267;-2.074381;1.334457;9.052657;-0.054646;3.941107;-0.189323;0.188857;0.387897;-0.231274;0.000665;8.753251;6.340504;3.810046;0.941131;-1.672385;1.250268;11.64318;2.034772;-1.617115;0.271585;1.238977;11.79278;8.050741;8.925254;-1.769224;2.379671;-0.856330
2021M06;-1.502334;-0.428925;-1.164951;2.927382;0.823950;5.400647;-0.233700;-0.503834;0.583926;0.769204;12.14666;-0.591595;5.175799;4.446570;2.714125;0.802236;1.087740;3.322528;1.257470;-2.408364;15.27004;1.367674;0.324591;-2.021122;1.787043;11.03317;2.359927;0.941939;0.861067;0.397689;0.474783;-0.170645;-0.001939;9.725094;4.519918;3.732475;-3.089898;-1.197212;0.475001;10.74685;2.170318;1.733423;-2.147524;0.309305;16.65911;7.633509;1.795674;-4.270700;2.560878;-0.647355
2021M07;-1.067187;0.037407;-1.718117;3.346980;0.361543;4.504592;0.134495;-1.507764;-0.288046;-0.028769;10.56263;0.484659;1.626960;4.708939;1.180910;0.078362;1.830197;3.286976;1.209100;-2.327399;14.05392;-2.900261;1.259615;-0.200644;1.667958;9.764803;3.388639;-1.005174;1.404565;0.511417;0.549790;-0.095634;0.001782;8.308738;1.734478;2.768345;-3.803325;0.900080;-0.258685;6.999769;2.933334;2.634187;-2.584183;-1.158114;15.63917;4.693162;-2.681567;-4.685526;0.730639;0.511410
2021M08;-0.567606;0.524499;-2.074465;3.687157;-0.279124;3.511692;0.133671;-2.549472;-1.018285;-0.554673;8.209259;1.032718;-0.601013;2.715499;-0.542755;-0.483479;2.444897;3.132054;1.007206;-1.957204;10.54561;-3.067979;0.799351;1.197640;1.175972;7.284250;3.207598;-1.185432;1.100032;0.542718;0.598386;-0.037961;0.013228;6.270522;-0.321908;1.952137;-2.361593;2.093598;-0.071336;3.544646;4.001190;2.318939;-1.897276;-2.174472;12.27787;1.819643;-2.666704;-3.381291;-0.986284;0.961903
2021M09;-0.052107;0.783671;-2.155846;3.912456;-0.925983;2.917214;-0.132150;-3.352066;-1.566880;-1.077157;6.706257;1.416843;-1.367437;0.695964;-1.691612;-0.589774;2.652340;2.788328;0.689852;-1.313550;8.145254;-1.418777;-0.402633;1.128970;0.476158;5.241291;2.646829;-0.554877;0.242208;0.535123;0.616768;-0.019125;0.025953;4.868002;-1.484207;1.792798;-0.814003;1.788769;0.698231;1.587999;4.689596;1.968256;-1.257907;-2.678259;10.02963;0.499774;-0.807888;-1.674241;-1.865709;0.389830
2021M10;0.707229;0.729158;-1.885888;3.907032;-1.506401;2.750449;-0.424618;-3.874817;-2.094849;-1.614033;6.307471;1.963876;-1.285404;-0.470975;-2.246902;-0.453411;2.450462;2.298840;0.330369;-0.546177;7.753696;-0.519721;-1.348510;0.713214;-0.222074;4.354894;2.354334;-0.068728;-0.683101;0.540259;0.610427;-0.034352;0.033333;4.345497;-2.233517;2.150857;0.156311;1.147481;1.205782;0.893264;4.924396;1.862760;-0.937519;-3.052653;9.824763;0.454354;0.269717;-0.466927;-2.340179;-0.430340
2021M11;1.937174;0.396197;-1.380435;3.588490;-2.045470;2.883887;-0.605664;-4.188830;-2.497211;-1.919271;6.675693;2.695954;-0.782579;-0.981025;-2.392707;-0.435255;2.037831;1.788696;-0.005015;0.143076;8.390230;-0.512678;-1.797968;0.740869;-0.722986;4.451805;2.266740;0.339560;-1.441939;0.585911;0.611444;-0.077120;0.042988;4.456888;-2.796054;2.683839;0.875644;0.845410;1.355152;0.865088;4.697330;1.777997;-0.814945;-3.312268;10.68322;0.865505;0.163528;0.148905;-2.718281;-0.834224
2021M12;3.467919;-0.066709;-0.830647;2.931496;-2.234367;3.199363;-0.677264;-4.382457;-2.508484;-1.815654;7.307880;3.484669;-0.330241;-0.958056;-2.225918;-0.546032;1.619541;1.392651;-0.238983;0.547796;9.080227;-0.765442;-1.798434;0.808350;-0.983338;5.084282;2.191928;0.326767;-1.804402;0.683149;0.647750;-0.138666;0.047854;4.900500;-3.205621;3.191282;1.224173;0.461485;1.478677;1.157080;4.176906;1.686533;-0.908603;-3.356935;11.44055;1.274297;-0.518499;0.333949;-2.995622;-0.815204
2022M01;4.634833;-0.386077;-0.494592;2.248210;-1.762052;3.557788;-0.507095;-4.555578;-2.150669;-1.594254;7.864950;4.222180;-0.175698;-0.736430;-1.853360;-0.656438;1.351679;1.118647;-0.327793;0.619964;9.687049;-0.779321;-1.709751;0.823408;-1.258335;5.706669;2.157816;-0.159570;-1.928185;0.807894;0.726735;-0.168519;0.031376;5.357271;-3.680913;3.523247;1.139099;0.106768;1.551000;1.557243;3.542474;1.499741;-0.981124;-3.439130;11.90820;1.649124;-0.906312;0.432149;-3.342468;-0.457900
2022M02;5.178647;-0.487831;-0.424780;1.923045;-0.841947;3.755579;-0.122378;-4.802357;-1.800243;-1.551609;7.996156;5.097435;-0.372975;-0.606601;-1.174550;-0.616485;1.084434;0.895428;-0.263421;0.478678;10.25692;-0.776892;-1.894125;0.461673;-1.679225;5.792226;2.309621;-0.813871;-2.140153;0.826886;0.748401;0.013398;-0.069491;5.628919;-4.395771;3.740802;0.830125;-0.122577;1.580999;1.814144;2.889932;1.536448;-1.124591;-3.490501;12.28126;1.978925;-1.007452;0.671846;-3.625185;-0.361541
2022M03;5.309195;-0.445994;-0.617663;2.060280;0.156816;3.709703;0.481625;-5.185570;-1.490969;-1.707145;7.755254;6.204413;-0.714306;-0.657206;-0.462169;-0.534703;0.892484;0.760843;-0.167754;0.325650;10.69287;-1.296699;-2.058350;0.192027;-2.156807;5.403482;2.546858;-1.314506;-2.534376;0.734996;0.680405;0.174979;0.040531;5.633000;-5.206296;3.935161;0.654600;-0.083670;1.423201;1.811483;2.287652;1.821014;-1.291146;-3.663367;12.64894;2.013228;-1.518721;1.001388;-3.832875;-0.472416
