@date,"@dlog(imp1,0,12)","@dlog(imp2,0,12)","@dlog(imp3,0,12)","@dlog(imp4,0,12)","@dlog(exp5,0,12)","@dlog(exp6,0,12)","@dlog(imp1(-1),0,12)","@dlog(imp2(-1),0,12)","@dlog(imp3(-1),0,12)","@dlog(imp4(-1),0,12)","@dlog(exp5(-1),0,12)","@dlog(exp6(-1),0,12)","@dlog(imp1(-2),0,12)","@dlog(imp2(-2),0,12)","@dlog(imp3(-2),0,12)","@dlog(imp4(-2),0,12)","@dlog(exp5(-2),0,12)","@dlog(exp6(-2),0,12)"
2015-10-01,-0.0217745109313334,0.0311023713360762,0.0033417218863327,0.0199732260733949,0.0574274894152058,0.0408896862610586,0.0177569657788652,0.0689855652056996,0.0602283928877582,0.090542167004453,0.0775689052788415,0.0186696239368799,0.0149108159003077,0.0651705094238392,0.0503728493395492,0.0952572330683629,0.0928078684801434,0.0203255406024673
2015-11-01,0.0891804641958628,0.0846841825090294,0.1184231440534482,0.0857225179454639,0.0648460248538924,0.0481871136257634,-0.0217745109313334,0.0311023713360762,0.0033417218863327,0.0199732260733949,0.0574274894152058,0.0408896862610586,0.0177569657788652,0.0689855652056996,0.0602283928877582,0.090542167004453,0.0775689052788415,0.0186696239368799
2015-12-01,0.0359520731173219,0.0780078422795513,0.0949973256118354,0.0901934566114102,0.0671795729765882,0.0654251648370802,0.0891804641958628,0.0846841825090294,0.1184231440534482,0.0857225179454639,0.0648460248538924,0.0481871136257634,-0.0217745109313334,0.0311023713360762,0.0033417218863327,0.0199732260733949,0.0574274894152058,0.0408896862610586
2016-01-01,0.0079271316450366,0.0750397639311399,0.0297390005618964,0.0928959876477977,0.1316688313402423,0.0624913277420127,0.0359520731173219,0.0780078422795513,0.0949973256118354,0.0901934566114102,0.0671795729765882,0.0654251648370802,0.0891804641958628,0.0846841825090294,0.1184231440534482,0.0857225179454639,0.0648460248538924,0.0481871136257634
2016-02-01,0.0115609081595451,0.0366984644398851,0.045436132440912,0.0400543995401188,0.1328790321785771,0.1107167148583503,0.0079271316450366,0.0750397639311399,0.0297390005618964,0.0928959876477977,0.1316688313402423,0.0624913277420127,0.0359520731173219,0.0780078422795513,0.0949973256118354,0.0901934566114102,0.0671795729765882,0.0654251648370802
2016-03-01,-0.0367505987495206,0.0546443365919904,0.0571883411829396,0.050637936283624,0.0645585072728582,0.1085149669739831,0.0115609081595451,0.0366984644398851,0.045436132440912,0.0400543995401188,0.1328790321785771,0.1107167148583503,0.0079271316450366,0.0750397639311399,0.0297390005618964,0.0928959876477977,0.1316688313402423,0.0624913277420127
2016-04-01,-0.0125659972289859,0.030200621704429,0.0448375911318734,0.075933334869104,0.1640810026417938,0.0633688744250253,-0.0367505987495206,0.0546443365919904,0.0571883411829396,0.050637936283624,0.0645585072728582,0.1085149669739831,0.0115609081595451,0.0366984644398851,0.045436132440912,0.0400543995401188,0.1328790321785771,0.1107167148583503
2016-05-01,0.0119422973161285,0.0354319512794036,0.0699999468663676,0.0399815802495,0.0867588468697988,0.0841446394322247,-0.0125659972289859,0.030200621704429,0.0448375911318734,0.075933334869104,0.1640810026417938,0.0633688744250253,-0.0367505987495206,0.0546443365919904,0.0571883411829396,0.050637936283624,0.0645585072728582,0.1085149669739831
2016-06-01,-0.008891847631574,0.0146656440940597,0.0247035448092844,0.0259754864032606,0.0608700348336448,0.0886606960138838,0.0119422973161285,0.0354319512794036,0.0699999468663676,0.0399815802495,0.0867588468697988,0.0841446394322247,-0.0125659972289859,0.030200621704429,0.0448375911318734,0.075933334869104,0.1640810026417938,0.0633688744250253
2016-07-01,-0.1274360333445088,0.0040347820415496,-0.0939122585385945,0.0072666713031983,0.0572744363567299,0.1079777364797056,-0.008891847631574,0.0146656440940597,0.0247035448092844,0.0259754864032606,0.0608700348336448,0.0886606960138838,0.0119422973161285,0.0354319512794036,0.0699999468663676,0.0399815802495,0.0867588468697988,0.0841446394322247
2016-08-01,0.0406638466041222,-0.0155246886214737,0.0697897548465853,-0.0497335494690904,0.1491212661370298,0.0852817069841709,-0.1274360333445088,0.0040347820415496,-0.0939122585385945,0.0072666713031983,0.0572744363567299,0.1079777364797056,-0.008891847631574,0.0146656440940597,0.0247035448092844,0.0259754864032606,0.0608700348336448,0.0886606960138838
2016-09-01,-0.0139518525664215,0.0044685371009309,0.0034179500133184,0.0062642867291105,0.1524239413723513,0.1054487332023477,0.0406638466041222,-0.0155246886214737,0.0697897548465853,-0.0497335494690904,0.1491212661370298,0.0852817069841709,-0.1274360333445088,0.0040347820415496,-0.0939122585385945,0.0072666713031983,0.0572744363567299,0.1079777364797056
2016-10-01,-0.0174919695020143,0.0270852724433554,-0.0089131902035148,0.0482973831515067,0.1569628638959432,0.1185896043955665,-0.0139518525664215,0.0044685371009309,0.0034179500133184,0.0062642867291105,0.1524239413723513,0.1054487332023477,0.0406638466041222,-0.0155246886214737,0.0697897548465853,-0.0497335494690904,0.1491212661370298,0.0852817069841709
2016-11-01,0.0517390770274346,0.0347849443125367,0.0672237568872375,-0.0131383880327273,0.1448804548816742,0.0854875922419449,-0.0174919695020143,0.0270852724433554,-0.0089131902035148,0.0482973831515067,0.1569628638959432,0.1185896043955665,-0.0139518525664215,0.0044685371009309,0.0034179500133184,0.0062642867291105,0.1524239413723513,0.1054487332023477
2016-12-01,0.0544708142788863,0.0569248913263962,0.0273362556488478,0.0209075539904812,0.126989743957198,0.1145695127101174,0.0517390770274346,0.0347849443125367,0.0672237568872375,-0.0131383880327273,0.1448804548816742,0.0854875922419449,-0.0174919695020143,0.0270852724433554,-0.0089131902035148,0.0482973831515067,0.1569628638959432,0.1185896043955665
2017-01-01,0.1738192740563491,0.0855508617322682,0.1061177302201699,0.0188752487669372,0.1161602871896558,0.0990935836321398,0.0544708142788863,0.0569248913263962,0.0273362556488478,0.0209075539904812,0.126989743957198,0.1145695127101174,0.0517390770274346,0.0347849443125367,0.0672237568872375,-0.0131383880327273,0.1448804548816742,0.0854875922419449
2017-02-01,0.1081436003450626,0.0926223679600708,0.0596778756387799,0.0329745138960788,0.0685814554627199,0.0589943343436747,0.1738192740563491,0.0855508617322682,0.1061177302201699,0.0188752487669372,0.1161602871896558,0.0990935836321398,0.0544708142788863,0.0569248913263962,0.0273362556488478,0.0209075539904812,0.126989743957198,0.1145695127101174
2017-03-01,0.1750385554404303,0.0494607476750577,0.066637035454697,0.0072370550578932,0.1912737254266883,0.039453283543132,0.1081436003450626,0.0926223679600708,0.0596778756387799,0.0329745138960788,0.0685814554627199,0.0589943343436747,0.1738192740563491,0.0855508617322682,0.1061177302201699,0.0188752487669372,0.1161602871896558,0.0990935836321398
2017-04-01,0.0049272932249131,0.0751691391390219,-0.0449656832273213,-0.000380565205563,0.0753717423456343,0.1091334153114012,0.1750385554404303,0.0494607476750577,0.066637035454697,0.0072370550578932,0.1912737254266883,0.039453283543132,0.1081436003450626,0.0926223679600708,0.0596778756387799,0.0329745138960788,0.0685814554627199,0.0589943343436747
2017-05-01,0.1544948657448763,0.0830010034484836,0.0997439413013552,0.0489173746420572,0.1988390395922916,0.0692797093539763,0.0049272932249131,0.0751691391390219,-0.0449656832273213,-0.000380565205563,0.0753717423456343,0.1091334153114012,0.1750385554404303,0.0494607476750577,0.066637035454697,0.0072370550578932,0.1912737254266883,0.039453283543132
2017-06-01,0.0487144243538857,0.0685361011150122,0.0277062747300043,0.0146245993991689,0.1762547452136669,0.0807906572218133,0.1544948657448763,0.0830010034484836,0.0997439413013552,0.0489173746420572,0.1988390395922916,0.0692797093539763,0.0049272932249131,0.0751691391390219,-0.0449656832273213,-0.000380565205563,0.0753717423456343,0.1091334153114012
2017-07-01,0.1023816422905561,0.0786423879376538,0.082383902277531,0.0427638264452214,0.2008174254310564,0.0522217257884367,0.0487144243538857,0.0685361011150122,0.0277062747300043,0.0146245993991689,0.1762547452136669,0.0807906572218133,0.1544948657448763,0.0830010034484836,0.0997439413013552,0.0489173746420572,0.1988390395922916,0.0692797093539763
2017-08-01,0.1059408463595481,0.074458307437732,0.0678308386944408,0.0375350579568172,0.2506898989559776,0.0485794552953784,0.1023816422905561,0.0786423879376538,0.082383902277531,0.0427638264452214,0.2008174254310564,0.0522217257884367,0.0487144243538857,0.0685361011150122,0.0277062747300043,0.0146245993991689,0.1762547452136669,0.0807906572218133
2017-09-01,0.0710660948980574,0.0861659113658932,0.0280538617049828,0.0402807124974087,0.1665352575664318,0.063578360939335,0.1059408463595481,0.074458307437732,0.0678308386944408,0.0375350579568172,0.2506898989559776,0.0485794552953784,0.1023816422905561,0.0786423879376538,0.082383902277531,0.0427638264452214,0.2008174254310564,0.0522217257884367
2017-10-01,0.1236592507060727,0.076482197115709,0.0889351913032498,0.0438748902042016,0.1873496986876564,0.0495306670720356,0.0710660948980574,0.0861659113658932,0.0280538617049828,0.0402807124974087,0.1665352575664318,0.063578360939335,0.1059408463595481,0.074458307437732,0.0678308386944408,0.0375350579568172,0.2506898989559776,0.0485794552953784
2017-11-01,0.0859858023151254,0.0831186411904365,0.0408854474423456,0.0421994684758662,0.1568725393753833,0.064589894929373,0.1236592507060727,0.076482197115709,0.0889351913032498,0.0438748902042016,0.1873496986876564,0.0495306670720356,0.0710660948980574,0.0861659113658932,0.0280538617049828,0.0402807124974087,0.1665352575664318,0.063578360939335
2017-12-01,0.0357101137585615,0.055054906096541,0.0156469203672067,0.025866742321968,0.1123983036692291,0.046355214055934,0.0859858023151254,0.0831186411904365,0.0408854474423456,0.0421994684758662,0.1568725393753833,0.064589894929373,0.1236592507060727,0.076482197115709,0.0889351913032498,0.0438748902042016,0.1873496986876564,0.0495306670720356
2018-01-01,0.0853741724889438,0.0601780250880974,0.0629676290845893,0.0370127239079796,0.1799145035699147,0.0350395477395295,0.0357101137585615,0.055054906096541,0.0156469203672067,0.025866742321968,0.1123983036692291,0.046355214055934,0.0859858023151254,0.0831186411904365,0.0408854474423456,0.0421994684758662,0.1568725393753833,0.064589894929373
2018-02-01,0.003043260052788,0.0112301392543656,0.0024790851436087,0.0270689531881638,0.1389086654935045,0.0408219945202539,0.0853741724889438,0.0601780250880974,0.0629676290845893,0.0370127239079796,0.1799145035699147,0.0350395477395295,0.0357101137585615,0.055054906096541,0.0156469203672067,0.025866742321968,0.1123983036692291,0.046355214055934
2018-03-01,-0.0461354469758994,0.0534738931492588,-0.0506643146455481,0.04686300108155,0.12002943159756,0.0836558401838498,0.003043260052788,0.0112301392543656,0.0024790851436087,0.0270689531881638,0.1389086654935045,0.0408219945202539,0.0853741724889438,0.0601780250880974,0.0629676290845893,0.0370127239079796,0.1799145035699147,0.0350395477395295
2018-04-01,0.1571598484474279,0.0340249124271165,0.1255065836396198,0.0358909995286182,0.1837198363984331,0.0207231159391891,-0.0461354469758994,0.0534738931492588,-0.0506643146455481,0.04686300108155,0.12002943159756,0.0836558401838498,0.003043260052788,0.0112301392543656,0.0024790851436087,0.0270689531881638,0.1389086654935045,0.0408219945202539
2018-05-01,0.0248042863396484,0.016345646312871,-0.0045698242651859,0.0104946755046579,0.116900857095695,0.0241769624197178,0.1571598484474279,0.0340249124271165,0.1255065836396198,0.0358909995286182,0.1837198363984331,0.0207231159391891,-0.0461354469758994,0.0534738931492588,-0.0506643146455481,0.04686300108155,0.12002943159756,0.0836558401838498
2018-06-01,0.073851746172167,0.0369461776121466,0.0085399792972467,0.0304051285160316,0.1162771375183577,0.0363658235444521,0.0248042863396484,0.016345646312871,-0.0045698242651859,0.0104946755046579,0.116900857095695,0.0241769624197178,0.1571598484474279,0.0340249124271165,0.1255065836396198,0.0358909995286182,0.1837198363984331,0.0207231159391891
2018-07-01,0.1279347135512765,0.0379698806922945,0.0478771473678989,0.0149010745968194,0.1157438535501071,0.0187796452747406,0.073851746172167,0.0369461776121466,0.0085399792972467,0.0304051285160316,0.1162771375183577,0.0363658235444521,0.0248042863396484,0.016345646312871,-0.0045698242651859,0.0104946755046579,0.116900857095695,0.0241769624197178
2018-08-01,0.0565816959592311,0.0344361048137145,-0.0047702596515399,0.0070588528396244,0.0349496744390691,0.0177194840203274,0.1279347135512765,0.0379698806922945,0.0478771473678989,0.0149010745968194,0.1157438535501071,0.0187796452747406,0.073851746172167,0.0369461776121466,0.0085399792972467,0.0304051285160316,0.1162771375183577,0.0363658235444521
2018-09-01,0.0027013288281025,-0.0100795967717655,-0.0619250928061632,0.0023397296588543,0.0810494950546871,0.037642492590816,0.0565816959592311,0.0344361048137145,-0.0047702596515399,0.0070588528396244,0.0349496744390691,0.0177194840203274,0.1279347135512765,0.0379698806922945,0.0478771473678989,0.0149010745968194,0.1157438535501071,0.0187796452747406
2018-10-01,0.1228736907167125,0.0474223653393694,0.0575465605568936,0.0130248274022477,0.0882104772936074,0.0475569885603661,0.0027013288281025,-0.0100795967717655,-0.0619250928061632,0.0023397296588543,0.0810494950546871,0.037642492590816,0.0565816959592311,0.0344361048137145,-0.0047702596515399,0.0070588528396244,0.0349496744390691,0.0177194840203274
2018-11-01,0.0318839907034664,-0.0255471117723748,-0.030023111188342,0.0111881283167631,0.0794938012771275,0.0618492817808835,0.1228736907167125,0.0474223653393694,0.0575465605568936,0.0130248274022477,0.0882104772936074,0.0475569885603661,0.0027013288281025,-0.0100795967717655,-0.0619250928061632,0.0023397296588543,0.0810494950546871,0.037642492590816
2018-12-01,0.0162388508347781,0.0127498993622428,-0.0242283135566729,0.0189180975297365,0.0869352639819425,0.0755470321662556,0.0318839907034664,-0.0255471117723748,-0.030023111188342,0.0111881283167631,0.0794938012771275,0.0618492817808835,0.1228736907167125,0.0474223653393694,0.0575465605568936,0.0130248274022477,0.0882104772936074,0.0475569885603661
2019-01-01,0.009059595722789,-0.0060165228002206,0.0108849133784403,0.0169682430421325,0.052143228297,0.0756373227735416,0.0162388508347781,0.0127498993622428,-0.0242283135566729,0.0189180975297365,0.0869352639819425,0.0755470321662556,0.0318839907034664,-0.0255471117723748,-0.030023111188342,0.0111881283167631,0.0794938012771275,0.0618492817808835
2019-02-01,0.0353094310410782,0.0166471925286364,0.0234417965448763,0.0068323259461307,0.0805571120836958,0.0503566702503075,0.009059595722789,-0.0060165228002206,0.0108849133784403,0.0169682430421325,0.052143228297,0.0756373227735416,0.0162388508347781,0.0127498993622428,-0.0242283135566729,0.0189180975297365,0.0869352639819425,0.0755470321662556
2019-03-01,0.0510876707486502,-0.001296183819635,0.0070690204168002,0.0102352397837286,0.1031218910663494,-0.0007256809429279,0.0353094310410782,0.0166471925286364,0.0234417965448763,0.0068323259461307,0.0805571120836958,0.0503566702503075,0.009059595722789,-0.0060165228002206,0.0108849133784403,0.0169682430421325,0.052143228297,0.0756373227735416
2019-04-01,-0.0202176312564752,-0.0176271368759817,-0.0654971319396686,0.0140721384905964,0.0332022732194339,0.0492571124629215,0.0510876707486502,-0.001296183819635,0.0070690204168002,0.0102352397837286,0.1031218910663494,-0.0007256809429279,0.0353094310410782,0.0166471925286364,0.0234417965448763,0.0068323259461307,0.0805571120836958,0.0503566702503075
2019-05-01,0.0475986994442365,0.0430498273232542,0.0426486480863204,0.0156844653283378,0.0411066437091669,0.020958667526413,-0.0202176312564752,-0.0176271368759817,-0.0654971319396686,0.0140721384905964,0.0332022732194339,0.0492571124629215,0.0510876707486502,-0.001296183819635,0.0070690204168002,0.0102352397837286,0.1031218910663494,-0.0007256809429279
2019-06-01,-0.0261348073827925,0.0307571956033463,-0.0107084597557083,0.006599792522798,-0.0122792396065101,0.0097914909713026,0.0475986994442365,0.0430498273232542,0.0426486480863204,0.0156844653283378,0.0411066437091669,0.020958667526413,-0.0202176312564752,-0.0176271368759817,-0.0654971319396686,0.0140721384905964,0.0332022732194339,0.0492571124629215
2019-07-01,0.0061644649130734,-0.003984391511862,0.0148496607537218,0.0290787398798251,0.0606717966798964,-0.0041051424585649,-0.0261348073827925,0.0307571956033463,-0.0107084597557083,0.006599792522798,-0.0122792396065101,0.0097914909713026,0.0475986994442365,0.0430498273232542,0.0426486480863204,0.0156844653283378,0.0411066437091669,0.020958667526413
2019-08-01,-0.0148700414752198,0.0301540850412402,0.0272578015656428,0.0309927627419064,0.0224299281748781,0.002189237255088,0.0061644649130734,-0.003984391511862,0.0148496607537218,0.0290787398798251,0.0606717966798964,-0.0041051424585649,-0.0261348073827925,0.0307571956033463,-0.0107084597557083,0.006599792522798,-0.0122792396065101,0.0097914909713026
2019-09-01,0.0849052659808862,0.0582216732006966,0.1176042664070102,0.0224266840247695,0.0690639771253014,-0.0071761735988591,-0.0148700414752198,0.0301540850412402,0.0272578015656428,0.0309927627419064,0.0224299281748781,0.002189237255088,0.0061644649130734,-0.003984391511862,0.0148496607537218,0.0290787398798251,0.0606717966798964,-0.0041051424585649
2019-10-01,-0.0272065096599334,-0.0171417997581198,-0.010424628442383,0.0368000425071324,0.0658443612620587,-0.0187487439508728,0.0849052659808862,0.0582216732006966,0.1176042664070102,0.0224266840247695,0.0690639771253014,-0.0071761735988591,-0.0148700414752198,0.0301540850412402,0.0272578015656428,0.0309927627419064,0.0224299281748781,0.002189237255088
2019-11-01,-0.0337689204468958,0.0070522988727308,-0.0124227310754605,0.0067327851999783,0.1361256167020705,-0.013746600626435,-0.0272065096599334,-0.0171417997581198,-0.010424628442383,0.0368000425071324,0.0658443612620587,-0.0187487439508728,0.0849052659808862,0.0582216732006966,0.1176042664070102,0.0224266840247695,0.0690639771253014,-0.0071761735988591
2019-12-01,0.0100236904747994,-0.015784375272978,-0.0148614979916033,0.0045967925431629,0.133814104542127,-0.0154946533294229,-0.0337689204468958,0.0070522988727308,-0.0124227310754605,0.0067327851999783,0.1361256167020705,-0.013746600626435,-0.0272065096599334,-0.0171417997581198,-0.010424628442383,0.0368000425071324,0.0658443612620587,-0.0187487439508728
2020-01-01,-0.0133723429229135,-0.0155825468665211,-0.040230482211772,-0.0082868773353119,0.1234927116014521,-0.0356103315422959,0.0100236904747994,-0.015784375272978,-0.0148614979916033,0.0045967925431629,0.133814104542127,-0.0154946533294229,-0.0337689204468958,0.0070522988727308,-0.0124227310754605,0.0067327851999783,0.1361256167020705,-0.013746600626435
2020-02-01,0.0178857402567835,0.0234465288989111,-0.0082445568906486,0.0093739771428138,0.0624803101225008,0.024628364597131,-0.0133723429229135,-0.0155825468665211,-0.040230482211772,-0.0082868773353119,0.1234927116014521,-0.0356103315422959,0.0100236904747994,-0.015784375272978,-0.0148614979916033,0.0045967925431629,0.133814104542127,-0.0154946533294229
2020-03-01,-0.1559049697505869,-0.2031827829478745,-0.1279861915070874,-0.1221648519073914,-0.3661094070169195,-0.5234450169938273,0.0178857402567835,0.0234465288989111,-0.0082445568906486,0.0093739771428138,0.0624803101225008,0.024628364597131,-0.0133723429229135,-0.0155825468665211,-0.040230482211772,-0.0082868773353119,0.1234927116014521,-0.0356103315422959
2020-04-01,-0.4651495185046385,-0.4785641222324228,-0.3679731467369933,-0.3325654276673031,-0.9252821325905048,-3.177392535887222,-0.1559049697505869,-0.2031827829478745,-0.1279861915070874,-0.1221648519073914,-0.3661094070169195,-0.5234450169938273,0.0178857402567835,0.0234465288989111,-0.0082445568906486,0.0093739771428138,0.0624803101225008,0.024628364597131
2020-05-01,-0.5045180527939728,-0.4808943000195391,-0.4587728092276996,-0.2752431933353998,-0.6589672718981987,-3.0955576825357567,-0.4651495185046385,-0.4785641222324228,-0.3679731467369933,-0.3325654276673031,-0.9252821325905048,-3.177392535887222,-0.1559049697505869,-0.2031827829478745,-0.1279861915070874,-0.1221648519073914,-0.3661094070169195,-0.5234450169938273
2020-06-01,-0.2240335657121903,-0.294194405923184,-0.2056520604221532,-0.1732308445106882,-0.5729045936806328,-2.719465188851034,-0.5045180527939728,-0.4808943000195391,-0.4587728092276996,-0.2752431933353998,-0.6589672718981987,-3.0955576825357567,-0.4651495185046385,-0.4785641222324228,-0.3679731467369933,-0.3325654276673031,-0.9252821325905048,-3.177392535887222
2020-07-01,-0.1589448632824783,-0.1644669653281667,-0.1082193743421875,-0.0994171060816277,-0.4436982481514455,-1.1090753256563577,-0.2240335657121903,-0.294194405923184,-0.2056520604221532,-0.1732308445106882,-0.5729045936806328,-2.719465188851034,-0.5045180527939728,-0.4808943000195391,-0.4587728092276996,-0.2752431933353998,-0.6589672718981987,-3.0955576825357567
2020-08-01,-0.1883663345159156,-0.1537599029828111,-0.1679045391108076,-0.0653812276612324,-0.3506125930101688,-0.8305495136168854,-0.1589448632824783,-0.1644669653281667,-0.1082193743421875,-0.0994171060816277,-0.4436982481514455,-1.1090753256563577,-0.2240335657121903,-0.294194405923184,-0.2056520604221532,-0.1732308445106882,-0.5729045936806328,-2.719465188851034
2020-09-01,-0.1141386382028599,-0.1481175105244094,-0.0737365900037474,-0.0414660137232223,-0.2634446666189322,-1.2061815508701166,-0.1883663345159156,-0.1537599029828111,-0.1679045391108076,-0.0653812276612324,-0.3506125930101688,-0.8305495136168854,-0.1589448632824783,-0.1644669653281667,-0.1082193743421875,-0.0994171060816277,-0.4436982481514455,-1.1090753256563577
2020-10-01,-0.1267899780467765,-0.0929134532892908,-0.0735586849155822,-0.0125727555393941,-0.2345229204978647,-1.377252485526519,-0.1141386382028599,-0.1481175105244094,-0.0737365900037474,-0.0414660137232223,-0.2634446666189322,-1.2061815508701166,-0.1883663345159156,-0.1537599029828111,-0.1679045391108076,-0.0653812276612324,-0.3506125930101688,-0.8305495136168854
2020-11-01,-0.061311553003378,-0.0887633153693938,-0.0225204700167438,-0.014423760454008,-0.3028802076741676,-1.4271225793643598,-0.1267899780467765,-0.0929134532892908,-0.0735586849155822,-0.0125727555393941,-0.2345229204978647,-1.377252485526519,-0.1141386382028599,-0.1481175105244094,-0.0737365900037474,-0.0414660137232223,-0.2634446666189322,-1.2061815508701166
2020-12-01,-0.0340404705903374,-0.0808131712068149,0.0305730569660873,-0.0297135686073,-0.2599740790893427,-1.2242117642533312,-0.061311553003378,-0.0887633153693938,-0.0225204700167438,-0.014423760454008,-0.3028802076741676,-1.4271225793643598,-0.1267899780467765,-0.0929134532892908,-0.0735586849155822,-0.0125727555393941,-0.2345229204978647,-1.377252485526519
2021-01-01,-0.1796907625089652,-0.1109629898080983,-0.1327175327522951,-0.0477165914476067,-0.3321289976071977,-1.4184415027290864,-0.0340404705903374,-0.0808131712068149,0.0305730569660873,-0.0297135686073,-0.2599740790893427,-1.2242117642533312,-0.061311553003378,-0.0887633153693938,-0.0225204700167438,-0.014423760454008,-0.3028802076741676,-1.4271225793643598
2021-02-01,-0.0585838488061156,-0.1125341514941942,-0.0638189902869079,-0.0303273338508409,-0.1808220925943508,-1.669952373335601,-0.1796907625089652,-0.1109629898080983,-0.1327175327522951,-0.0477165914476067,-0.3321289976071977,-1.4184415027290864,-0.0340404705903374,-0.0808131712068149,0.0305730569660873,-0.0297135686073,-0.2599740790893427,-1.2242117642533312
2021-03-01,0.1862903964501576,0.154826152088221,0.1589012324833127,0.1393110620854098,0.2433490297062714,-1.0128714562307,-0.0585838488061156,-0.1125341514941942,-0.0638189902869079,-0.0303273338508409,-0.1808220925943508,-1.669952373335601,-0.1796907625089652,-0.1109629898080983,-0.1327175327522951,-0.0477165914476067,-0.3321289976071977,-1.4184415027290864
2021-04-01,0.4938722462110796,0.4354448095087866,0.3733770587838769,0.3108916806679165,0.8324917593279668,1.6794577571589855,0.1862903964501576,0.154826152088221,0.1589012324833127,0.1393110620854098,0.2433490297062714,-1.0128714562307,-0.0585838488061156,-0.1125341514941942,-0.0638189902869079,-0.0303273338508409,-0.1808220925943508,-1.669952373335601
2021-05-01,0.4422133000658199,0.4243755366020263,0.3425355996324199,0.2563010103119429,0.5396444441733655,1.8124764357652428,0.4938722462110796,0.4354448095087866,0.3733770587838769,0.3108916806679165,0.8324917593279668,1.6794577571589855,0.1862903964501576,0.154826152088221,0.1589012324833127,0.1393110620854098,0.2433490297062714,-1.0128714562307
2021-06-01,0.3009369217797761,0.2292108916009221,0.2161845671802673,0.178421517397795,0.5970127677180876,1.7983233059403183,0.4422133000658199,0.4243755366020263,0.3425355996324199,0.2563010103119429,0.5396444441733655,1.8124764357652428,0.4938722462110796,0.4354448095087866,0.3733770587838769,0.3108916806679165,0.8324917593279668,1.6794577571589855
2021-07-01,0.1729578123463007,0.1308013308185724,0.0352134524396632,0.0726055211638128,0.3988206852882019,0.619978677798306,0.3009369217797761,0.2292108916009221,0.2161845671802673,0.178421517397795,0.5970127677180876,1.7983233059403183,0.4422133000658199,0.4243755366020263,0.3425355996324199,0.2563010103119429,0.5396444441733655,1.8124764357652428
2021-08-01,0.2918037307124734,0.1345879074824374,0.1345142267929944,0.0984426376382456,0.3033684118840067,0.4449902938051817,0.1729578123463007,0.1308013308185724,0.0352134524396632,0.0726055211638128,0.3988206852882019,0.619978677798306,0.3009369217797761,0.2292108916009221,0.2161845671802673,0.178421517397795,0.5970127677180876,1.7983233059403183
2021-09-01,0.2169117224321617,0.1248868315822457,0.064424025405156,0.0380465101462252,0.2601042464928209,0.8076112862792665,0.2918037307124734,0.1345879074824374,0.1345142267929944,0.0984426376382456,0.3033684118840067,0.4449902938051817,0.1729578123463007,0.1308013308185724,0.0352134524396632,0.0726055211638128,0.3988206852882019,0.619978677798306
2021-10-01,0.2127687507700493,0.1217432843012309,0.0270866343678086,0.0011263871941835,0.1817906799659745,1.0800298468752842,0.2169117224321617,0.1248868315822457,0.064424025405156,0.0380465101462252,0.2601042464928209,0.8076112862792665,0.2918037307124734,0.1345879074824374,0.1345142267929944,0.0984426376382456,0.3033684118840067,0.4449902938051817
2021-11-01,0.3096770955556529,0.1600458892848291,0.1201687685221735,0.0844377263242943,0.2670437638080454,1.2164049288209338,0.2127687507700493,0.1217432843012309,0.0270866343678086,0.0011263871941835,0.1817906799659745,1.0800298468752842,0.2169117224321617,0.1248868315822457,0.064424025405156,0.0380465101462252,0.2601042464928209,0.8076112862792665
2021-12-01,0.3241573897012202,0.1659308834133197,0.1088732990264631,0.1127784761113162,0.2645727367953618,1.0401089714857648,0.3096770955556529,0.1600458892848291,0.1201687685221735,0.0844377263242943,0.2670437638080454,1.2164049288209338,0.2127687507700493,0.1217432843012309,0.0270866343678086,0.0011263871941835,0.1817906799659745,1.0800298468752842
2022-01-01,0.3971523651292905,0.1869395778473821,0.1407350417161552,0.1209537818866879,0.2160303543965103,1.153339673965549,0.3241573897012202,0.1659308834133197,0.1088732990264631,0.1127784761113162,0.2645727367953618,1.0401089714857648,0.3096770955556529,0.1600458892848291,0.1201687685221735,0.0844377263242943,0.2670437638080454,1.2164049288209338
2022-02-01,0.3277000190449683,0.1648830325941803,0.0861457864511585,0.0761845730577936,0.1189698799709475,1.4017204724407932,0.3971523651292905,0.1869395778473821,0.1407350417161552,0.1209537818866879,0.2160303543965103,1.153339673965549,0.3241573897012202,0.1659308834133197,0.1088732990264631,0.1127784761113162,0.2645727367953618,1.0401089714857648
2022-03-01,0.2743029679065642,0.0894971078024253,0.0589950857494052,-0.0485697636225657,0.0947199204138478,1.380222199951529,0.3277000190449683,0.1648830325941803,0.0861457864511585,0.0761845730577936,0.1189698799709475,1.4017204724407932,0.3971523651292905,0.1869395778473821,0.1407350417161552,0.1209537818866879,0.2160303543965103,1.153339673965549
2022-04-01,0.3289189626231276,0.1690744068229603,0.0889291593199636,0.0620571368012425,0.056162789407093,1.4196702745310965,0.2743029679065642,0.0894971078024253,0.0589950857494052,-0.0485697636225657,0.0947199204138478,1.380222199951529,0.3277000190449683,0.1648830325941803,0.0861457864511585,0.0761845730577936,0.1189698799709475,1.4017204724407932
